"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_1_S1_R1_001.sorted.bam","Control_2_S2_R1_001.sorted.bam","Control_3_S3_R1_001.sorted.bam","Taf_1_S4_R1_001.sorted.bam","Taf_2_S5_R1_001.sorted.bam","Taf_3_S6_R1_001.sorted.bam"
"1","1",693.170519440988,0.14184234297317,0.234703964591295,0.604345747717425,0.54561379707653,0.999972712909591,634.110899944316,813.55742446456,734.201013980177,537.186001710249,782.948293381195,657.019483165433
"2","2",220.506491424826,-0.0621186833352146,0.217361856108231,-0.285784656275128,0.775043060751714,0.999972712909591,230.778257408783,209.950303087628,205.901391374515,198.153169748511,241.917883344831,236.337943584688
"3","3",0.238536127388786,-1.0643977467929,4.04930226136241,-0.262859544210655,0.792658839076531,0.999972712909591,0,0,0,0.658316178566482,0.772900585766234,0
"4","4",1.25630318384458,-2.19830153976151,2.73923611767611,-0.802523566908313,0.422250161586306,0.999972712909591,0,0,1.3546144169376,0,6.18320468612987,0
"5","5",0.709171667567943,0.781148281117057,3.08250855817129,0.253413175138263,0.799948947577676,0.999972712909591,0,0,2.70922883387519,0,1.54580117153247,0
"6","6",0.109719363094414,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.999972712909591,0,0,0,0.658316178566482,0,0
"7","7",653.913639380822,0.0506563924344964,0.379352924039185,0.133533681235745,0.893771329004199,0.999972712909591,0,0,0,0,0,0
"8","8",14.4913820561261,0.00713538308079246,0.74496622061873,0.00957812969676154,0.99235787504258,0.999972712909591,483.787447870705,661.619705124829,850.697853836811,339.691148140305,803.043708611117,784.641972701165
"9","9",10.3023411220888,-0.020638617858077,0.752263430456028,-0.0274353597722618,0.978112495835704,0.999972712909591,29.6412440708528,8.28751196398533,5.41845766775039,20.4078015355609,14.6851111295584,8.50816596904878
"10","10",2.97409211949718,-0.0233281446409665,1.14385452965012,-0.0203943281564852,0.983728808386193,0.999972712909591,12.7033903160798,15.1937719339731,2.70922883387519,7.2414779642313,15.4580117153247,8.50816596904878
"11","11",10.0945006220926,-0.249782848941447,0.846875781364328,-0.294946265364967,0.768034928516765,0.999972712909591,0,0,0,0,0,0
"12","12",0.730089362113923,-1.2750539127507,2.26080833540865,-0.563981427695961,0.572766771774974,0.999972712909591,2.11723171934663,4.14375598199266,2.70922883387519,3.29158089283241,4.6374035145974,0.945351774338753
"13","13",0.257633528588745,-1.16151082520006,4.04019932925678,-0.287488495131682,0.773738309867471,0.999972712909591,3.17584757901995,20.7187799099633,4.06384325081279,10.5330588570637,15.4580117153247,6.61746242037127
